time; orientation; distance; velocity towards goal direction; overall
14.528; 0.979129; 0.610805; 0.765557; 0.457847
14.592; 0.979122; 0.611197; 0.759688; 0.454625
14.656; 0.979042; 0.611657; 0.754507; 0.451828
14.72; 0.979017; 0.612377; 0.732837; 0.439356
14.784; 0.973067; 0.614007; 0.668567; 0.399449
14.848; 0.958834; 0.615928; 0.647982; 0.38268
14.912; 0.94022; 0.617808; 0.655047; 0.3805
14.976; 0.91534; 0.620043; 0.63044; 0.357806
15.04; 0.891216; 0.622502; 0.620493; 0.344239
15.104; 0.868696; 0.620629; 0.626823; 0.337944
15.168; 0.851396; 0.618558; 0.626476; 0.329926
15.232; 0.837727; 0.616496; 0.628153; 0.324413
15.296; 0.829836; 0.614448; 0.628189; 0.320308
15.36; 0.8267; 0.612365; 0.622832; 0.315304
15.424; 0.825367; 0.610293; 0.621522; 0.31307
15.488; 0.822578; 0.608249; 0.620252; 0.310332
15.552; 0.820057; 0.606243; 0.619367; 0.307921
15.616; 0.819698; 0.60429; 0.62089; 0.307548
15.68; 0.819305; 0.60297; 0.562746; 0.278006
15.744; 0.826845; 0.602742; 0.467559; 0.233019
15.808; 0.834487; 0.602502; 0.451539; 0.227025
15.872; 0.847353; 0.602717; 0.378671; 0.193393
15.936; 0.838929; 0.60252; 0.347724; 0.175765
16; 0.841272; 0.602915; 0.345845; 0.175418
16.064; 0.83554; 0.604008; 0.414388; 0.209131
16.128; 0.830794; 0.604674; 0.387956; 0.194894
16.192; 0.831272; 0.605157; 0.428497; 0.215556
16.256; 0.829595; 0.605411; 0.40629; 0.204058
16.32; 0.827078; 0.605251; 0.392292; 0.196378
16.384; 0.821257; 0.603626; 0.430883; 0.213603
16.448; 0.809984; 0.602423; 0.457363; 0.223172
16.512; 0.798004; 0.601885; 0.50571; 0.242896
16.576; 0.791772; 0.600943; 0.398121; 0.18943
16.64; 0.782335; 0.600155; 0.416925; 0.195756
16.704; 0.783235; 0.599448; 0.480487; 0.225593
16.768; 0.785202; 0.598522; 0.455176; 0.213915
16.832; 0.784197; 0.597454; 0.434458; 0.203553
