time; orientation; distance; velocity towards goal direction; overall
19.264; 0.656947; 0.563983; 0.316741; 0.117355
19.328; 0.626; 0.564438; 0.370938; 0.131067
19.392; 0.637932; 0.563084; 0.387435; 0.13917
19.456; 0.666494; 0.562185; 0.383964; 0.143869
19.52; 0.641054; 0.561462; 0.372203; 0.133966
19.584; 0.642169; 0.560692; 0.350022; 0.126028
19.648; 0.646758; 0.558887; 0.226125; 0.0817363
19.712; 0.662864; 0.557189; 0.247933; 0.0915718
19.776; 0.66377; 0.555741; 0.217773; 0.080333
19.84; 0.652423; 0.554361; 0.21261; 0.0768962
19.904; 0.644629; 0.552942; 0.210941; 0.0751884
19.968; 0.636999; 0.551536; 0.207597; 0.0729348
20.032; 0.627495; 0.550075; 0.198803; 0.0686206
20.096; 0.624807; 0.548559; 0.195839; 0.0671226
20.16; 0.626331; 0.547082; 0.179448; 0.0614887
20.224; 0.620415; 0.545689; 0.170864; 0.0578465
20.288; 0.621449; 0.544418; 0.170885; 0.0578152
20.352; 0.624107; 0.543137; 0.162885; 0.0552139
20.416; 0.629025; 0.541915; 0.157304; 0.0536214
20.48; 0.627427; 0.540603; 0.157655; 0.0534747
20.544; 0.631487; 0.539283; 0.16183; 0.0551114
20.608; 0.631942; 0.537874; 0.16417; 0.0558023
20.672; 0.631198; 0.536487; 0.163391; 0.0553291
20.736; 0.62911; 0.535098; 0.168073; 0.0565795
20.8; 0.635153; 0.533712; 0.167499; 0.0567803
20.864; 0.636303; 0.532422; 0.164318; 0.0556679
20.928; 0.639262; 0.530997; 0.171151; 0.0580965
20.992; 0.641087; 0.529583; 0.173289; 0.0588332
21.056; 0.64256; 0.528222; 0.178581; 0.060613
21.12; 0.640401; 0.526882; 0.168373; 0.0568117
21.184; 0.639683; 0.525544; 0.182926; 0.0614965
21.248; 0.640861; 0.524168; 0.175153; 0.0588374
21.312; 0.6387; 0.522849; 0.164875; 0.055059
21.376; 0.637936; 0.521592; 0.167699; 0.0558006
21.44; 0.640503; 0.520264; 0.167952; 0.0559668
21.504; 0.639882; 0.518948; 0.152028; 0.0504832
21.568; 0.639928; 0.517787; 0.162214; 0.0537491
21.632; 0.638462; 0.516537; 0.169613; 0.0559365
21.696; 0.637402; 0.515192; 0.173297; 0.056908
21.76; 0.634889; 0.514012; 0.158756; 0.0518084
21.824; 0.630892; 0.512852; 0.154089; 0.0498561
21.888; 0.62857; 0.511636; 0.154835; 0.0497947
